21, 22, 27, 16, 28, 23, 18, 22, 25, 21, 19, 22, 18, 19, 15, 20, 19, 24, 22, 17, 22, 22, 16, 12, 18, 29, 22, 20, 25, 20
28, 23, 26, 24, 20, 22, 22, 22, 24, 19, 28, 24, 18, 18, 24, 20, 28, 21, 21, 19, 16, 28, 30, 21, 24, 23, 19, 21, 21, 26
16, 14, 21, 20, 17, 20, 22, 27, 20, 20, 20, 25, 23, 23, 27, 23, 23, 28, 19, 16, 17, 17, 19, 24, 21, 20, 21, 18, 21, 22
22, 19, 22, 24, 28, 27, 20, 28, 24, 21, 19, 20, 19, 16, 21, 19, 22, 22, 24, 23, 23, 22, 22, 26, 19, 15, 25, 17, 17, 13
23, 19, 18, 24, 26, 22, 23, 16, 17, 24, 25, 14, 23, 26, 21, 17, 18, 20, 23, 21, 23, 24, 17, 25, 22, 17, 24, 15, 19, 28
22, 22, 15, 27, 20, 27, 20, 22, 23, 17, 21, 17, 24, 22, 29, 16, 26, 25, 23, 21, 25, 20, 22, 26, 20, 25, 26, 20, 24, 20
21, 23, 21, 18, 23, 30, 13, 25, 20, 18, 22, 15, 13, 15, 18, 27, 24, 18, 18, 26, 21, 22, 22, 18, 24, 17, 27, 18, 19, 27
16, 18, 20, 18, 19, 18, 26, 19, 25, 23, 24, 21, 20, 19, 22, 24, 22, 26, 28, 21, 27, 24, 19, 21, 13, 25, 17, 22, 21, 20
18, 21, 27, 21, 20, 24, 14, 25, 23, 21, 18, 23, 23, 19, 14, 23, 15, 24, 25, 20, 20, 22, 24, 30, 26, 25, 25, 22, 23, 21
27, 23, 18, 20, 24, 27, 22, 14, 17, 13, 23, 13, 14, 24, 27, 21, 24, 27, 18, 19, 25, 24, 22, 18, 19, 23, 25, 25, 20, 15
17, 20, 20, 26, 24, 20, 20, 20, 20, 28, 20, 20, 27, 23, 28, 19, 19, 19, 19, 20, 19, 23, 25, 24, 22, 21, 21, 21, 25, 14
19, 20, 15, 14, 18, 30, 15, 25, 19, 21, 25, 20, 21, 27, 26, 22, 15, 28, 23, 23, 22, 18, 23, 20, 18, 25, 23, 23, 20, 18
19, 17, 20, 16, 17, 23, 25, 19, 19, 23, 22, 21, 28, 27, 15, 19, 23, 23, 19, 27, 27, 21, 26, 19, 20, 17, 22, 29, 18, 26
14, 21, 22, 20, 15, 15, 21, 17, 26, 24, 26, 23, 23, 23, 19, 21, 28, 24, 23, 13, 21, 18, 22, 20, 14, 22, 13, 14, 15, 18
17, 14, 25, 17, 23, 26, 20, 17, 23, 24, 18, 21, 20, 27, 22, 21, 26, 22, 15, 21, 24, 26, 24, 22, 17, 18, 14, 20, 16, 23
20, 18, 25, 20, 22, 28, 13, 22, 17, 21, 14, 18, 15, 18, 26, 23, 19, 16, 28, 23, 17, 24, 27, 30, 17, 21, 27, 25, 26, 26
17, 24, 23, 22, 17, 23, 23, 16, 20, 18, 21, 24, 15, 17, 27, 18, 25, 20, 19, 24, 12, 19, 21, 22, 14, 19, 26, 21, 24, 20
15, 24, 27, 20, 22, 19, 13, 19, 20, 20, 21, 13, 20, 20, 17, 26, 15, 28, 19, 22, 19, 20, 21, 20, 27, 15, 23, 19, 17, 23
20, 20, 18, 17, 22, 21, 17, 18, 20, 19, 22, 25, 17, 27, 23, 15, 21, 19, 23, 24, 17, 19, 18, 26, 21, 12, 21, 29, 19, 15
23, 22, 27, 23, 21, 20, 22, 17, 20, 18, 20, 24, 21, 25, 18, 20, 14, 22, 23, 23, 27, 23, 23, 23, 24, 12, 26, 27, 23, 20
20, 18, 22, 25, 21, 26, 22, 18, 17, 25, 22, 21, 19, 16, 24, 17, 14, 19, 16, 21, 22, 17, 22, 17, 20, 16, 17, 8, 10, 14
18, 23, 20, 28, 19, 17, 21, 22, 23, 17, 20, 22, 26, 20, 24, 24, 25, 18, 23, 18, 25, 15, 23, 19, 25, 21, 29, 29, 20, 27
17, 13, 17, 23, 19, 21, 20, 25, 17, 27, 22, 20, 22, 27, 21, 16, 26, 21, 16, 28, 15, 20, 15, 25, 29, 17, 16, 18, 18, 23
18, 12, 22, 14, 15, 13, 16, 19, 23, 21, 26, 26, 16, 16, 26, 25, 21, 16, 17, 15, 25, 23, 23, 18, 12, 20, 18, 18, 16, 28
15, 19, 19, 20, 26, 26, 28, 20, 18, 26, 20, 19, 13, 25, 17, 23, 22, 27, 27, 22, 20, 23, 23, 23, 21, 16, 20, 21, 17, 18
18, 23, 23, 30, 21, 18, 22, 24, 24, 21, 28, 26, 19, 17, 22, 23, 21, 17, 28, 21, 21, 15, 21, 26, 26, 19, 22, 22, 19, 24
16, 12, 25, 21, 14, 24, 21, 13, 25, 15, 27, 27, 22, 26, 22, 14, 17, 26, 20, 19, 15, 22, 26, 13, 17, 23, 21, 27, 21, 26
24, 26, 23, 18, 24, 20, 30, 28, 15, 21, 24, 24, 16, 22, 27, 21, 18, 27, 19, 27, 20, 21, 20, 20, 26, 26, 23, 13, 20, 20
20, 21, 23, 28, 18, 21, 18, 23, 17, 24, 28, 19, 23, 26, 25, 24, 20, 25, 18, 17, 20, 23, 19, 22, 18, 17, 23, 16, 15, 14
20, 17, 28, 15, 20, 24, 13, 16, 15, 23, 20, 15, 19, 23, 22, 23, 27, 14, 26, 22, 19, 22, 26, 16, 22, 23, 19, 19, 20, 27
26, 19, 25, 29, 21, 25, 16, 24, 20, 15, 22, 26, 17, 23, 22, 21, 24, 17, 19, 16, 21, 18, 17, 15, 20, 20, 17, 18, 21, 24
24, 22, 24, 26, 20, 21, 20, 22, 27, 20, 17, 22, 20, 24, 22, 16, 22, 28, 20, 16, 22, 16, 27, 15, 25, 18, 21, 24, 20, 22
18, 19, 25, 21, 25, 24, 24, 15, 23, 20, 20, 23, 24, 25, 13, 25, 25, 21, 18, 21, 17, 20, 17, 27, 23, 12, 18, 22, 23, 23
15, 18, 22, 20, 16, 24, 16, 20, 26, 22, 20, 25, 20, 24, 23, 21, 21, 20, 29, 22, 18, 12, 13, 23, 15, 14, 21, 27, 14, 24
13, 18, 15, 17, 25, 13, 29, 28, 26, 15, 21, 21, 13, 16, 18, 29, 22, 15, 28, 16, 17, 27, 15, 27, 22, 21, 28, 26, 93, 13